Season,Week,Contestant,Fan_Vote_Percentage,Is_Eliminated,Is_Feasible
16,1,Jacoby Jones,0.08733624454148471,False,True
16,1,D. L. Hughley,0.09170355676855894,False,True
16,1,Andy Dick,0.07423580786026202,False,True
16,1,Wynonna Judd,0.07860262008733625,False,True
16,1,Kellie Pickler,0.05240124672489081,True,True
16,1,Lisa Vanderpump,0.07860262008733625,False,True
16,1,Sean Lowe,0.08296943231441048,False,True
16,2,Ingo Rademacher,0.08196721310990346,False,True
16,2,Zendaya,0.04508113388463209,True,True
16,2,Dorothy Hamill,0.09016410109774686,False,True
16,2,Victor Ortiz,0.07786901913053372,False,True
16,2,Alexandra Raisman,0.0983606557328543,False,True
16,2,Jacoby Jones,0.09426229507711659,False,True
16,2,D. L. Hughley,0.0860657404420091,False,True
16,2,Andy Dick,0.08196721310990346,False,True
16,2,Wynonna Judd,0.0778690191305337,False,True
16,2,Kellie Pickler,0.1065573770443297,False,True
16,2,Lisa Vanderpump,0.0778690191305337,False,True
16,2,Sean Lowe,0.08196721310990347,False,True
16,3,Ingo Rademacher,0.08936185423294338,False,True
16,3,Zendaya,0.11063763512788959,False,True
16,3,Victor Ortiz,0.09787250701703323,False,True
16,3,Alexandra Raisman,0.09787250701703323,False,True
16,3,Jacoby Jones,0.04893592904115582,True,True
16,3,D. L. Hughley,0.09148934189632663,False,True
16,3,Andy Dick,0.0829786891122368,False,True
16,3,Wynonna Judd,0.09574466828837155,False,True
16,3,Kellie Pickler,0.10638315980112308,False,True
16,3,Lisa Vanderpump,0.08936185423294338,False,True
16,3,Sean Lowe,0.08936185423294338,False,True
16,4,Ingo Rademacher,0.10267857142566106,False,True
16,4,Zendaya,0.1160714285685182,False,True
16,4,Victor Ortiz,0.10491096429007989,False,True
16,4,Alexandra Raisman,0.06473139286150842,True,True
16,4,Jacoby Jones,0.10714285713994677,False,True
16,4,D. L. Hughley,0.0937499999970896,False,True
16,4,Andy Dick,0.0937499999970896,False,True
16,4,Kellie Pickler,0.1160714285685182,False,True
16,4,Lisa Vanderpump,0.10491096429007986,False,True
16,4,Sean Lowe,0.0959823928615084,False,True
16,5,Ingo Rademacher,0.08133904625037676,True,True
16,5,Zendaya,0.13875598086205249,False,True
16,5,Victor Ortiz,0.10047846890032998,False,True
16,5,Alexandra Raisman,0.11961722488119123,False,True
16,5,Jacoby Jones,0.12440191387640655,False,True
16,5,D. L. Hughley,0.09569411323602268,False,True
16,5,Andy Dick,0.09569411323602266,False,True
16,5,Kellie Pickler,0.12918660287162184,False,True
16,5,Sean Lowe,0.11483253588597592,False,True
16,6,Ingo Rademacher,0.12201591511936341,False,True
16,6,Zendaya,0.13527851458885942,False,True
16,6,Victor Ortiz,0.12201624845269675,False,True
16,6,Alexandra Raisman,0.13793103448275862,False,True
16,6,Jacoby Jones,0.1193633952254642,False,True
16,6,Andy Dick,0.11405868877099913,False,True
16,6,Kellie Pickler,0.14323607427055704,False,True
16,6,Sean Lowe,0.10610012908930151,True,True
16,7,Ingo Rademacher,0.1358695652173913,False,True
16,7,Zendaya,0.16304347826086957,False,True
16,7,Alexandra Raisman,0.17391304347826086,False,True
16,7,Jacoby Jones,0.1467391304347826,False,True
16,7,Andy Dick,0.09239130434782608,True,True
16,7,Kellie Pickler,0.1576086956521739,False,True
16,7,Sean Lowe,0.13043478260869565,False,True
16,8,Ingo Rademacher,0.15434083601286175,False,True
16,8,Zendaya,0.1864951768488746,False,True
16,8,Alexandra Raisman,0.18006430868167203,False,True
16,8,Jacoby Jones,0.16720257234726688,False,True
16,8,Kellie Pickler,0.17684887459807072,False,True
16,8,Sean Lowe,0.135048231511254,False,True
16,9,Ingo Rademacher,0.18085106382978722,False,True
16,9,Zendaya,0.19503546099290778,False,True
16,9,Alexandra Raisman,0.20921985815602834,False,True
16,9,Jacoby Jones,0.20921985815602834,False,True
16,9,Kellie Pickler,0.20567375886524822,False,True
16,10,Zendaya,0.256410475564509,False,True
16,10,Alexandra Raisman,0.24786345971235874,False,True
16,10,Jacoby Jones,0.2393155891586232,False,True
16,10,Kellie Pickler,0.256410475564509,False,True
17,1,Valerie Harper,0.08203125,False,True
17,1,Brant Daugherty,0.0859375,False,True
17,1,Elizabeth Berkley Lauren,0.09375,False,True
17,1,Leah Remini,0.08203125,False,True
17,1,Corbin Bleu,0.09375,False,True
17,1,Amber Riley,0.042968,True,True
17,1,Keyshawn Johnson,0.08203149999999998,False,True
17,1,Bill Engvall,0.07812525000000001,False,True
17,1,Christina Milian,0.0859375,False,True
17,1,"Nicole ""Snooki"" Polizzi",0.08984375000000001,False,True
17,1,Jack Osbourne,0.08984375000000003,False,True
17,1,Bill Nye,0.09375025000000002,False,True
17,2,Valerie Harper,0.07894756841935492,False,True
17,2,Brant Daugherty,0.08646616541474651,False,True
17,2,Elizabeth Berkley Lauren,0.0939849624072277,False,True
17,2,Leah Remini,0.09022556391098711,False,True
17,2,Corbin Bleu,0.05263077894567072,True,True
17,2,Amber Riley,0.09022556391098711,False,True
17,2,Keyshawn Johnson,0.08270696691559552,False,True
17,2,Bill Engvall,0.0789473684222653,False,True
17,2,Christina Milian,0.09398496240722772,False,True
17,2,"Nicole ""Snooki"" Polizzi",0.07518816992311432,False,True
17,2,Jack Osbourne,0.09022556391098711,False,True
17,2,Bill Nye,0.08646636541183611,False,True
17,3,Valerie Harper,0.0784317058788252,False,True
17,3,Brant Daugherty,0.10588235294249937,False,True
17,3,Elizabeth Berkley Lauren,0.09803921568759741,False,True
17,3,Leah Remini,0.09411764706014643,False,True
17,3,Corbin Bleu,0.10196078431504839,False,True
17,3,Amber Riley,0.09411764706014643,False,True
17,3,Bill Engvall,0.09411764706014643,False,True
17,3,Christina Milian,0.10196078431504839,False,True
17,3,"Nicole ""Snooki"" Polizzi",0.09803921568759741,False,True
17,3,Jack Osbourne,0.05490129411411933,True,True
17,3,Bill Nye,0.0784317058788252,False,True
17,4,Valerie Harper,0.08860809493670886,False,True
17,4,Brant Daugherty,0.08860759493670886,False,True
17,4,Elizabeth Berkley Lauren,0.1139240506329114,False,True
17,4,Leah Remini,0.10126582278481014,False,True
17,4,Corbin Bleu,0.1139240506329114,False,True
17,4,Amber Riley,0.1139240506329114,False,True
17,4,Bill Engvall,0.0759488670886076,True,True
17,4,Christina Milian,0.10126582278481014,False,True
17,4,"Nicole ""Snooki"" Polizzi",0.10126582278481014,False,True
17,4,Jack Osbourne,0.10126582278481014,False,True
17,5,Brant Daugherty,0.1148936170212766,False,True
17,5,Elizabeth Berkley Lauren,0.11063829787234042,False,True
17,5,Leah Remini,0.09361702127659573,True,True
17,5,Corbin Bleu,0.11914893617021276,False,True
17,5,Amber Riley,0.11063829787234042,False,True
17,5,Bill Engvall,0.10212765957446808,False,True
17,5,Christina Milian,0.11914893617021276,False,True
17,5,"Nicole ""Snooki"" Polizzi",0.1148936170212766,False,True
17,5,Jack Osbourne,0.1148936170212766,False,True
17,6,Brant Daugherty,0.1341995989597638,False,True
17,6,Elizabeth Berkley Lauren,0.12987007963803,True,True
17,6,Leah Remini,0.12121210809399452,False,True
17,6,Corbin Bleu,0.11688308877271548,False,True
17,6,Amber Riley,0.13852818537911069,False,True
17,6,Bill Engvall,0.1038960308088784,False,True
17,6,"Nicole ""Snooki"" Polizzi",0.1385282524767238,False,True
17,6,Jack Osbourne,0.11688265587078336,False,True
17,7,Brant Daugherty,0.12189566252821671,True,True
17,7,Elizabeth Berkley Lauren,0.12189616252821671,False,True
17,7,Leah Remini,0.11963882618510158,False,True
17,7,Corbin Bleu,0.13318284424379234,False,True
17,7,Amber Riley,0.13318284424379234,False,True
17,7,Bill Engvall,0.11286681715575622,False,True
17,7,"Nicole ""Snooki"" Polizzi",0.12866867155756206,False,True
17,7,Jack Osbourne,0.12866817155756208,False,True
17,8,Brant Daugherty,0.140625,False,True
17,8,Elizabeth Berkley Lauren,0.13020833333333334,False,True
17,8,Leah Remini,0.14583333333333331,False,True
17,8,Corbin Bleu,0.15625,False,True
17,8,Amber Riley,0.14583333333333331,False,True
17,8,Bill Engvall,0.125,False,True
17,8,Jack Osbourne,0.15625,False,True
17,9,Elizabeth Berkley Lauren,0.17777777777777776,False,True
17,9,Leah Remini,0.1714285714285714,False,True
17,9,Corbin Bleu,0.18412698412698408,False,True
17,9,Amber Riley,0.16190476190476188,False,True
17,9,Bill Engvall,0.1333333333333333,False,True
17,9,Jack Osbourne,0.1714285714285714,False,True
17,10,Leah Remini,0.18571428571428572,False,True
17,10,Corbin Bleu,0.21428571428571427,False,True
17,10,Amber Riley,0.22571428571428573,False,True
17,10,Bill Engvall,0.17142857142857143,False,True
17,10,Jack Osbourne,0.20285714285714285,False,True
17,11,Corbin Bleu,0.2590965542177514,False,True
17,11,Amber Riley,0.273653835740624,False,True
17,11,Bill Engvall,0.22270771724567986,False,True
17,11,Jack Osbourne,0.24454189279594477,False,True
18,1,Billy Dee Williams,0.08778659287168007,False,True
18,1,Danica McKellar,0.09160305343632717,False,True
18,1,James Maslow,0.08015267175693785,False,True
18,1,Candace Cameron Bure,0.09541984732945695,False,True
18,1,Sean Avery,0.07633587786380808,False,True
18,1,Diana Nyad,0.0763362111922908,False,True
18,1,Charlie White,0.10305343511571649,False,True
18,1,Amy Purdy,0.09160305343632717,False,True
18,1,Meryl Davis,0.053434447833512144,True,True
18,1,Drew Carey,0.08015267175693785,False,True
18,1,Cody Simpson,0.08396946565006762,False,True
18,1,NeNe Leakes,0.08015267175693787,False,True
18,2,Billy Dee Williams,0.09836115572579883,False,True
18,2,Danica McKellar,0.09836065574035073,False,True
18,2,James Maslow,0.10245901639608844,False,True
18,2,Candace Cameron Bure,0.0860655737731376,False,True
18,2,Sean Avery,0.0860655737731376,False,True
18,2,Charlie White,0.10245901639608844,False,True
18,2,Amy Purdy,0.06147490982415947,True,True
18,2,Meryl Davis,0.10245901639608844,False,True
18,2,Drew Carey,0.0860655737731376,False,True
18,2,Cody Simpson,0.09016393442887531,False,True
18,2,NeNe Leakes,0.0860655737731376,False,True
18,3,Danica McKellar,0.11575562700959577,False,True
18,3,James Maslow,0.11575562700959577,False,True
18,3,Candace Cameron Bure,0.09646235584147297,True,True
18,3,Charlie White,0.11575562700959577,False,True
18,3,Amy Purdy,0.11575562700959577,False,True
18,3,Meryl Davis,0.12540192926039964,False,True
18,3,Drew Carey,0.10289422400867555,False,True
18,3,Cody Simpson,0.11254019292599449,False,True
18,3,NeNe Leakes,0.09967878992507426,False,True
18,4,Danica McKellar,0.11111136111111111,False,True
18,4,James Maslow,0.10100935101010101,True,True
18,4,Candace Cameron Bure,0.09427609427609428,False,True
18,4,Charlie White,0.1111111111111111,False,True
18,4,Amy Purdy,0.11447811447811448,False,True
18,4,Meryl Davis,0.13131313131313133,False,True
18,4,Drew Carey,0.1111111111111111,False,True
18,4,Cody Simpson,0.11447836447811449,False,True
18,4,NeNe Leakes,0.11111136111111111,False,True
18,5,Danica McKellar,0.12111801242316868,False,True
18,5,James Maslow,0.12422360248528047,False,True
18,5,Candace Cameron Bure,0.10869565217472148,False,True
18,5,Charlie White,0.08695602173630089,True,True
18,5,Amy Purdy,0.11490683229894508,False,True
18,5,Meryl Davis,0.11180124223683327,False,True
18,5,Drew Carey,0.11490733229530714,False,True
18,5,Cody Simpson,0.10559006211260967,False,True
18,5,NeNe Leakes,0.11180124223683326,False,True
18,6,Danica McKellar,0.11111044444558131,True,True
18,6,James Maslow,0.12411347517662286,False,True
18,6,Candace Cameron Bure,0.11347517730428243,False,True
18,6,Charlie White,0.127659574467403,False,True
18,6,Amy Purdy,0.13475177304896327,False,True
18,6,Meryl Davis,0.14184397163052356,False,True
18,6,Drew Carey,0.12529584160870189,False,True
18,6,NeNe Leakes,0.12174974231792177,False,True
18,7,Danica McKellar,0.1422924901185771,False,True
18,7,James Maslow,0.1383399209486166,False,True
18,7,Candace Cameron Bure,0.14624505928853757,False,True
18,7,Charlie White,0.14031620553359683,False,True
18,7,Amy Purdy,0.1482213438735178,False,True
18,7,Meryl Davis,0.1541501976284585,False,True
18,7,NeNe Leakes,0.13043478260869565,True,True
18,8,Danica McKellar,0.16814159292035397,False,True
18,8,James Maslow,0.1592920353982301,False,True
18,8,Candace Cameron Bure,0.1592920353982301,False,True
18,8,Charlie White,0.17699115044247787,False,True
18,8,Amy Purdy,0.17699115044247787,False,True
18,8,Meryl Davis,0.1592920353982301,False,True
18,9,James Maslow,0.19895287958115182,False,True
18,9,Candace Cameron Bure,0.18848167539267013,False,True
18,9,Charlie White,0.19895287958115182,False,True
18,9,Amy Purdy,0.20418848167539266,False,True
18,9,Meryl Davis,0.20942408376963348,False,True
18,10,James Maslow,0.2529075649013137,False,True
18,10,Candace Cameron Bure,0.22674296916969572,False,True
18,10,Amy Purdy,0.2587209505138384,False,True
18,10,Meryl Davis,0.26162851541515214,False,True
19,1,Antonio Sabato Jr.,0.07043030752688172,False,True
19,1,Jonathan Bennett,0.08064516129032259,False,True
19,1,Lea Thompson,0.08602150537634409,False,True
19,1,Janel Parrish,0.07795698924731183,False,True
19,1,Alfonso Ribeiro,0.04085941505376346,True,True
19,1,Lolo Jones,0.07849482365591395,False,True
19,1,Randy Couture,0.08333333333333334,False,True
19,1,Tommy Chong,0.07258064516129034,False,True
19,1,Betsey Johnson,0.08387116774193548,False,True
19,1,Michael Waltrip,0.0704303075268817,False,True
19,1,Tavis Smiley,0.07795698924731183,False,True
19,1,Bethany Mota,0.08602150537634409,False,True
19,1,Sadie Robertson,0.09139784946236561,False,True
19,2,Antonio Sabato Jr.,0.08563535911571893,False,True
19,2,Jonathan Bennett,0.08287292817649242,False,True
19,2,Lea Thompson,0.096685082872625,False,True
19,2,Janel Parrish,0.0939226519333985,False,True
19,2,Alfonso Ribeiro,0.08839779005494545,False,True
19,2,Randy Couture,0.07734806629803936,False,True
19,2,Tommy Chong,0.07734806629803936,False,True
19,2,Betsey Johnson,0.07734806629803936,False,True
19,2,Michael Waltrip,0.08563585911753793,False,True
19,2,Tavis Smiley,0.07734806629803936,False,True
19,2,Bethany Mota,0.09116022099417197,False,True
19,2,Sadie Robertson,0.0662978425429523,True,True
19,3,Antonio Sabato Jr.,0.09008518583569404,False,True
19,3,Jonathan Bennett,0.0906515580736544,False,True
19,3,Lea Thompson,0.0878186968838527,False,True
19,3,Janel Parrish,0.05892271274787535,True,True
19,3,Alfonso Ribeiro,0.0906515580736544,False,True
19,3,Randy Couture,0.09858376940509915,False,True
19,3,Tommy Chong,0.09631728045325778,False,True
19,3,Betsey Johnson,0.09008518583569407,False,True
19,3,Michael Waltrip,0.09291804702549575,False,True
19,3,Bethany Mota,0.11331444759206799,False,True
19,3,Sadie Robertson,0.0906515580736544,False,True
19,4,Antonio Sabato Jr.,0.0906249999992724,False,True
19,4,Jonathan Bennett,0.09583366666836438,False,True
19,4,Lea Thompson,0.1218749999992724,False,True
19,4,Janel Parrish,0.1124999999992724,False,True
19,4,Alfonso Ribeiro,0.1249999999992724,False,True
19,4,Tommy Chong,0.0874999999992724,False,True
19,4,Betsey Johnson,0.0906249999992724,False,True
19,4,Michael Waltrip,0.0927086666683644,False,True
19,4,Bethany Mota,0.06770766666836439,True,True
19,4,Sadie Robertson,0.11562499999927241,False,True
19,5,Antonio Sabato Jr.,0.10606060606040395,False,True
19,5,Jonathan Bennett,0.0909090909088888,False,True
19,5,Lea Thompson,0.12878787878767667,False,True
19,5,Janel Parrish,0.12499999999979788,False,True
19,5,Alfonso Ribeiro,0.12878787878767667,False,True
19,5,Tommy Chong,0.07575707575828317,True,True
19,5,Michael Waltrip,0.08712171212191949,False,True
19,5,Bethany Mota,0.12121212121191911,False,True
19,5,Sadie Robertson,0.13636363636343427,False,True
19,6,Antonio Sabato Jr.,0.10921535039777554,False,True
19,6,Jonathan Bennett,0.10921501706504855,False,True
19,6,Lea Thompson,0.09556247326466974,True,True
19,6,Janel Parrish,0.11262798634832498,False,True
19,6,Alfonso Ribeiro,0.1331058020479837,False,True
19,6,Tommy Chong,0.09556313993194272,False,True
19,6,Michael Waltrip,0.10238941183122265,False,True
19,6,Bethany Mota,0.12286689419815433,False,True
19,6,Sadie Robertson,0.11945392491487788,False,True
19,7,Antonio Sabato Jr.,0.11411992263056095,False,True
19,7,Lea Thompson,0.1353965183752418,False,True
19,7,Janel Parrish,0.12959381044487428,False,True
19,7,Alfonso Ribeiro,0.13152804642166346,False,True
19,7,Tommy Chong,0.1160541586073501,False,True
19,7,Michael Waltrip,0.10831721470019343,True,True
19,7,Bethany Mota,0.14506769825918764,False,True
19,7,Sadie Robertson,0.11992263056092844,False,True
19,8,Lea Thompson,0.12903225806451613,False,True
19,8,Janel Parrish,0.17338709677419353,False,True
19,8,Alfonso Ribeiro,0.16532258064516128,False,True
19,8,Tommy Chong,0.11693548387096774,False,True
19,8,Michael Waltrip,0.10080645161290322,False,True
19,8,Bethany Mota,0.16129032258064516,False,True
19,8,Sadie Robertson,0.15322580645161288,False,True
19,9,Lea Thompson,0.1635514018691589,False,True
19,9,Janel Parrish,0.1799065420560748,False,True
19,9,Alfonso Ribeiro,0.1799065420560748,False,True
19,9,Tommy Chong,0.13317757009345796,False,True
19,9,Bethany Mota,0.17289719626168226,False,True
19,9,Sadie Robertson,0.17056074766355142,False,True
19,10,Janel Parrish,0.21369863013698628,False,True
19,10,Alfonso Ribeiro,0.2054794520547945,False,True
19,10,Tommy Chong,0.16986301369863013,False,True
19,10,Bethany Mota,0.20821917808219176,False,True
19,10,Sadie Robertson,0.20273972602739726,False,True
19,11,Janel Parrish,0.24946620355267285,False,True
19,11,Alfonso Ribeiro,0.255864084998049,False,True
19,11,Bethany Mota,0.24307088074814656,False,True
19,11,Sadie Robertson,0.2515988307011316,False,True
20,1,Suzanne Somers,0.07966473690212526,False,True
20,1,Willow Shields,0.07966473690212528,False,True
20,1,Riker Lynch,0.09748427672470912,False,True
20,1,Rumer Willis,0.05765115828577308,True,True
20,1,Nastia Liukin,0.0943396226366588,False,True
20,1,Michael Sam,0.08176100628445754,False,True
20,1,Robert Herjavec,0.08805031446055817,False,True
20,1,Charlotte McKinney,0.08909869916627622,False,True
20,1,Noah Galloway,0.08176100628445754,False,True
20,1,Redfoo,0.0890986991662762,False,True
20,1,Patti LaBelle,0.07966473690212528,False,True
20,1,Chris Soules,0.08176100628445754,False,True
20,2,Suzanne Somers,0.08069164265008416,False,True
20,2,Willow Shields,0.092219020171698,False,True
20,2,Riker Lynch,0.05955745053197612,True,True
20,2,Rumer Willis,0.092219020171698,False,True
20,2,Nastia Liukin,0.09798270893250491,False,True
20,2,Michael Sam,0.08069164265008416,False,True
20,2,Robert Herjavec,0.08069164265008416,False,True
20,2,Charlotte McKinney,0.07684951681439688,False,True
20,2,Noah Galloway,0.07780979826968072,False,True
20,2,Redfoo,0.08933717579129455,False,True
20,2,Patti LaBelle,0.08069164265008416,False,True
20,2,Chris Soules,0.09125873871641416,False,True
20,3,Suzanne Somers,0.07987220447152056,False,True
20,3,Willow Shields,0.10223642172391673,False,True
20,3,Riker Lynch,0.1086261980817442,False,True
20,3,Rumer Willis,0.10543130990283046,False,True
20,3,Nastia Liukin,0.1086261980817442,False,True
20,3,Michael Sam,0.07987245447515853,False,True
20,3,Robert Herjavec,0.09265175718717551,False,True
20,3,Charlotte McKinney,0.08626223083298604,False,True
20,3,Noah Galloway,0.06070212540167609,True,True
20,3,Patti LaBelle,0.08626223083298602,False,True
20,3,Chris Soules,0.08945686900826176,False,True
20,4,Suzanne Somers,0.0996925076930353,False,True
20,4,Willow Shields,0.11999999999927241,False,True
20,4,Riker Lynch,0.10461538461465703,False,True
20,4,Rumer Willis,0.10769230769158011,False,True
20,4,Nastia Liukin,0.07507612307765067,True,True
20,4,Michael Sam,0.09353866153918915,False,True
20,4,Robert Herjavec,0.10461538461465703,False,True
20,4,Noah Galloway,0.09846153846081088,False,True
20,4,Patti LaBelle,0.09353866153918915,False,True
20,4,Chris Soules,0.1027694307699584,False,True
20,5,Suzanne Somers,0.09893992932862189,False,True
20,5,Willow Shields,0.12014134275618372,False,True
20,5,Riker Lynch,0.1342756183745583,False,True
20,5,Rumer Willis,0.13780918727915192,False,True
20,5,Nastia Liukin,0.1342756183745583,False,True
20,5,Robert Herjavec,0.09540686042402825,False,True
20,5,Noah Galloway,0.09893992932862189,False,True
20,5,Patti LaBelle,0.09540636042402825,False,True
20,5,Chris Soules,0.08480515371024734,True,True
20,6,Willow Shields,0.12897526501766785,False,True
20,6,Riker Lynch,0.13427561837455831,False,True
20,6,Rumer Willis,0.1254416961130742,False,True
20,6,Nastia Liukin,0.12897526501766785,False,True
20,6,Robert Herjavec,0.11837455830388693,True,True
20,6,Noah Galloway,0.12014134275618375,False,True
20,6,Patti LaBelle,0.12014134275618375,False,True
20,6,Chris Soules,0.1236749116607774,False,True
20,7,Willow Shields,0.15354330708661415,True,True
20,7,Riker Lynch,0.14566929133858267,False,True
20,7,Rumer Willis,0.14566929133858267,False,True
20,7,Nastia Liukin,0.16141732283464563,False,True
20,7,Robert Herjavec,0.12204724409448818,False,True
20,7,Noah Galloway,0.1496062992125984,False,True
20,7,Chris Soules,0.12204724409448818,False,True
20,8,Riker Lynch,0.1843971631205674,False,True
20,8,Rumer Willis,0.18912529550827425,False,True
20,8,Nastia Liukin,0.17966903073286053,False,True
20,8,Robert Herjavec,0.14657210401891255,False,True
20,8,Noah Galloway,0.14893617021276595,False,True
20,8,Chris Soules,0.1513002364066194,False,True
20,9,Riker Lynch,0.25477707006369427,False,True
20,9,Rumer Willis,0.2484076433121019,False,True
20,9,Nastia Liukin,0.25477707006369427,False,True
20,9,Noah Galloway,0.24203821656050956,False,True
20,10,Riker Lynch,0.3448275862068966,False,True
20,10,Rumer Willis,0.3448275862068966,False,True
20,10,Noah Galloway,0.3103448275862069,False,True
21,1,Gary Busey,0.0653335000026119,False,True
21,1,Alexa PenaVega,0.08799999999776124,False,True
21,1,Carlos PenaVega,0.09199999999776126,False,True
21,1,Victor Espinoza,0.06533350000261191,False,True
21,1,Alek Skarlatos,0.08799999999776124,False,True
21,1,Chaka Khan,0.07333350000261186,False,True
21,1,Andy Grammer,0.08399999999776124,False,True
21,1,Tamar Braxton,0.09199999999776126,False,True
21,1,Nick Carter,0.09599999999776127,False,True
21,1,Hayes Grier,0.08399999999776124,False,True
21,1,Bindi Irwin,0.029332500002611894,True,True
21,1,Kim Zolciak-Biermann,0.07733350000261191,False,True
21,1,Paula Deen,0.06533350000261191,False,True
21,2,Gary Busey,0.07208905791557123,False,True
21,2,Alexa PenaVega,0.08502772643309205,False,True
21,2,Carlos PenaVega,0.08317929759760222,False,True
21,2,Victor Espinoza,0.06839186691368354,False,True
21,2,Alek Skarlatos,0.08317929759760222,False,True
21,2,Chaka Khan,0.07763434442204072,False,True
21,2,Andy Grammer,0.08133086876211237,False,True
21,2,Tamar Braxton,0.09057301293956155,False,True
21,2,Nick Carter,0.0499069118896932,True,True
21,2,Hayes Grier,0.08317929759760222,False,True
21,2,Bindi Irwin,0.08872458410407172,False,True
21,2,Kim Zolciak-Biermann,0.06839186691368354,False,True
21,2,Paula Deen,0.06839186691368354,False,True
21,3,Gary Busey,0.08852492349726772,False,True
21,3,Alexa PenaVega,0.1180327868852459,False,True
21,3,Carlos PenaVega,0.10163934426229508,False,True
21,3,Alek Skarlatos,0.06229441530054645,True,True
21,3,Andy Grammer,0.09508196721311475,False,True
21,3,Tamar Braxton,0.1081967213114754,False,True
21,3,Nick Carter,0.1180327868852459,False,True
21,3,Hayes Grier,0.09836065573770492,False,True
21,3,Bindi Irwin,0.10491803278688525,False,True
21,3,Paula Deen,0.1049183661202186,False,True
21,4,Gary Busey,0.09887038983390393,False,True
21,4,Alexa PenaVega,0.08898305084600243,False,True
21,4,Carlos PenaVega,0.060733796613564935,True,True
21,4,Alek Skarlatos,0.1016949152527821,False,True
21,4,Andy Grammer,0.09745762711718889,False,True
21,4,Tamar Braxton,0.11440677965956177,False,True
21,4,Nick Carter,0.11440677965956177,False,True
21,4,Hayes Grier,0.11440677965956177,False,True
21,4,Bindi Irwin,0.11864406779515498,False,True
21,4,Paula Deen,0.09039581356271749,False,True
21,5,Alexa PenaVega,0.13289036544850497,False,True
21,5,Carlos PenaVega,0.12956810631229235,False,True
21,5,Alek Skarlatos,0.09634551495016612,False,True
21,5,Andy Grammer,0.11960132890365449,False,True
21,5,Tamar Braxton,0.08637823754152825,True,True
21,5,Nick Carter,0.11627906976744187,False,True
21,5,Hayes Grier,0.09966777408637875,False,True
21,5,Bindi Irwin,0.12292358803986712,False,True
21,5,Paula Deen,0.09634601495016613,False,True
21,6,Alexa PenaVega,0.0766768162953445,True,True
21,6,Carlos PenaVega,0.12140575079831784,False,True
21,6,Alek Skarlatos,0.09584664536700793,False,True
21,6,Andy Grammer,0.1277955271561453,False,True
21,6,Tamar Braxton,0.1277955271561453,False,True
21,6,Nick Carter,0.12460063897723159,False,True
21,6,Hayes Grier,0.10223642172483544,False,True
21,6,Bindi Irwin,0.1277955271561453,False,True
21,6,Paula Deen,0.09584714536882694,False,True
21,7,Alexa PenaVega,0.12443438914027148,False,True
21,7,Carlos PenaVega,0.12669683257918551,False,True
21,7,Alek Skarlatos,0.11990950226244343,False,True
21,7,Andy Grammer,0.12669633257918553,True,True
21,7,Tamar Braxton,0.12217194570135746,False,True
21,7,Nick Carter,0.12217194570135746,False,True
21,7,Hayes Grier,0.1266973325791855,False,True
21,7,Bindi Irwin,0.13122171945701358,False,True
21,8,Alexa PenaVega,0.13917465724120795,False,True
21,8,Carlos PenaVega,0.14948396747618806,False,True
21,8,Alek Skarlatos,0.12886637793725134,False,True
21,8,Andy Grammer,0.12371069188873779,False,True
21,8,Tamar Braxton,0.1443303432897215,False,True
21,8,Nick Carter,0.17010361887717176,False,True
21,8,Bindi Irwin,0.1443303432897215,False,True
21,9,Alexa PenaVega,0.182370820668693,False,True
21,9,Carlos PenaVega,0.1641337386018237,False,True
21,9,Alek Skarlatos,0.15501519756838905,False,True
21,9,Tamar Braxton,0.14893617021276595,False,True
21,9,Nick Carter,0.16717325227963525,False,True
21,9,Bindi Irwin,0.182370820668693,False,True
21,10,Carlos PenaVega,0.26582278481012656,False,True
21,10,Alek Skarlatos,0.24050632911392403,False,True
21,10,Nick Carter,0.22784810126582278,False,True
21,10,Bindi Irwin,0.26582278481012656,False,True
21,11,Carlos PenaVega,0.25423750359110475,False,True
21,11,Alek Skarlatos,0.23728748922668577,False,True
21,11,Nick Carter,0.25423750359110475,False,True
21,11,Bindi Irwin,0.25423750359110475,False,True
22,1,Mischa Barton,0.07383991245210803,False,True
22,1,Kim Fields,0.08438818565158311,False,True
22,1,Jodie Sweetin,0.08438818565158311,False,True
22,1,Doug Flutie,0.07805932173480848,False,True
22,1,Von Miller,0.08860759493428354,False,True
22,1,Antonio Brown,0.08860759493428354,False,True
22,1,Paige VanZant,0.08860759493428354,False,True
22,1,Geraldo Rivera,0.0864981403002093,False,True
22,1,Nyle DiMarco,0.044303047473205084,True,True
22,1,Ginger Zee,0.09704641349968439,False,True
22,1,Wanya Morris,0.09704641349968439,False,True
22,1,Marla Maples,0.08860759493428354,False,True
22,2,Mischa Barton,0.08333366665939068,False,True
22,2,Kim Fields,0.08050847457869652,False,True
22,2,Jodie Sweetin,0.08898305084988294,False,True
22,2,Doug Flutie,0.08474576271428973,False,True
22,2,Von Miller,0.08474576271428973,False,True
22,2,Antonio Brown,0.0805084745786965,False,True
22,2,Paige VanZant,0.04519707343905173,True,True
22,2,Geraldo Rivera,0.09180824293057716,False,True
22,2,Nyle DiMarco,0.08474576271428973,False,True
22,2,Ginger Zee,0.08898305084988295,False,True
22,2,Wanya Morris,0.1016949152566626,False,True
22,2,Marla Maples,0.08474576271428974,False,True
